"Study_ID","Study_Name","Location_ID","Study_Specific_Location_ID","Location_Name","Instrument_ID","Field_Collection_Type","Field_Collector","Time_Zone","Field_Collection_Start_Date_Time","Field_Collection_End_Date_Time","Field_Collection_Reference_Point","Field_Collection_Upper_Depth","Field_Collection_Lower_Depth","Field_Collection_Depth_Units","Sample_Matrix","Sample_Source","Result_Parameter_Name","Result_Value","Result_Value_Units","Result_Data_Qualifier","Result_Data_Qualifier_Description","Result_Comment","Derivation_Method","Derivation_Method_Description","Base_Parameter_Name","Base_Result_Method","Base_Result_Method_Description","Base_Measurement_Interval","Time_Basis","Statistical_Basis","Partial_Metric_Flag","Auto_Calculated_Flag","Sample_Size","Expected_Data_Percent","Data_Qualified_Flag","Study_ID_Alias","Result_Data_Review_Status","Calculated_Latitude_Decimal_Degrees_NAD83HARN","Calculated_Longitude_Decimal_Degrees_NAD83HARN","Record_Created_On","Calculated_Result_System_ID"
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/22/2014 2:30:00 PM,10/22/2014 2:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","12.799","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524504
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/3/2014 2:30:00 PM,9/3/2014 2:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","16.796","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524510
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/1/2014 3:00:00 PM,10/1/2014 3:00:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","14.29","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524514
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",8/26/2014 3:00:00 PM,8/26/2014 3:00:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","20.555","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524527
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/25/2014 2:00:00 PM,10/25/2014 2:00:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","12.292","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524537
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/26/2014 1:30:00 PM,10/26/2014 1:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","10.956","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524579
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/30/2014 2:30:00 PM,10/30/2014 2:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","12.147","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524591
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/15/2014 1:30:00 PM,10/15/2014 1:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","11.977","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524592
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/22/2014 1:00:00 PM,9/22/2014 1:00:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","17.724","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524618
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",11/7/2014 11:30:00 PM,11/7/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","8.593","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524705
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",8/21/2014 6:30:00 AM,8/21/2014 6:30:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","14.84","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524722
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/7/2014 7:00:00 AM,10/7/2014 7:00:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","11.953","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524730
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/9/2014 7:00:00 AM,10/9/2014 7:00:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","10.956","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524769
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/11/2014 7:00:00 AM,9/11/2014 7:00:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","10.173","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524773
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",11/10/2014 11:30:00 PM,11/10/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","6.535","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524796
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/5/2014 7:00:00 AM,10/5/2014 7:00:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","10.956","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524803
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/12/2014 6:30:00 AM,9/12/2014 6:30:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","9.952","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524806
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/13/2014 7:00:00 AM,10/13/2014 7:00:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","10.394","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524811
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/18/2014 6:30:00 AM,10/18/2014 6:30:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","10.907","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524824
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/20/2014 7:30:00 AM,10/20/2014 7:30:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","9.756","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524833
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/28/2014 3:00:00 AM,10/28/2014 3:00:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","8.767","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524835
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/4/2014 6:30:00 AM,9/4/2014 6:30:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","12.195","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524878
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/12/2014 7:00:00 AM,10/12/2014 7:00:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","10.614","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524922
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/15/2014 6:30:00 AM,9/15/2014 6:30:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","10.883","deg C","","","","DailyMinimum","Calculated minimum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Minimum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524924
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",11/7/2014 1:30:00 PM,11/7/2014 1:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","10.883","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524944
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",8/21/2014 3:00:00 PM,8/21/2014 3:00:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","20.603","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524961
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/7/2014 2:00:00 PM,10/7/2014 2:00:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","16.034","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804524969
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/26/2014 2:00:00 PM,9/26/2014 2:00:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","16.987","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804525029
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32TOU-52.2","32TOU-52.2","TOUCHET R ABOVE DAYTON WWTP OUTFALL","10225277","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/1/2014 3:00:00 PM,9/1/2014 3:00:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","19.032","deg C","","","","DailyMaximum","Calculated maximum daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Maximum","N","Y",48,100.00,"N","","Reviewed",46.316,-118.0036,11/7/2017 1:25:44 AM,804525033
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",11/8/2014 12:00:00 AM,11/8/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","9.79683","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804517936
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",8/25/2014 12:00:00 AM,8/25/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","16.863","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804517945
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",7/27/2014 12:00:00 AM,7/27/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","16.6778","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804517957
